"","title","contents"
"29","아일, 단독콘서트 매진…'호텔 아일랜드'","  내달 16일 서울 삼성동 백암아트홀에서 개최하는 아일의 이번 '호텔 아일랜드(HOTEL I’ll LAND)' 팬미팅은 2019년 첫 팬미팅 진행한 '웰컴 투 아일랜드(Welcome to I'll Land)' 이후 4년 만에 팬들과 만나는 자리다. 아일은... "
"30","'어서와' 아일랜드 친구들, '차차차' 문화 완벽 체험 ""불금""","  아일랜드에서 온 여행꾼 3인방이 한국의 '차차차' 문화 체험에 나선다. 8월 17일 방송되는 MBC에브리원 '어서와 한국은 처음이지'에서는 한국 로컬 문화를 체험하는 아일랜드 친구들의 불타는 마지막 여행기가 펼쳐진다.... "
"31","세계 1위 아일랜드 위스키 온다…롯데월드몰에 ‘제임슨’ 팝업","  롯데백화점은 11∼23일 서울 송파구 잠실 롯데월드몰에서 전 세계에서 가장 많이 팔리는 아일랜드 위스키인 ‘제임슨’ 팝업 매장을 운영한다고 10일 밝혔다. 제임슨은 250년 역사의 정통 아일랜드 위스키 브랜드로, 증류... "
"32","‘플라스틱아일랜드’ 내실 집중","  여성복 '플라스틱아일랜드'가 내실에 더욱 집중한다. 백화점 주요점 MD 변화 속 유통 볼륨 한계가 있고 미국... 하반기 점평균 매출 2%대 성장을 이끌어낼 계획이다. '플라스틱아일랜드'는 현재 84개 유통망을 가동 중이다. "
"33","""ATM서 돈 쏟아져 나와""...은행 전산 오류로 잔고 0원인 사람도 145만원 받아...","  = 한 은행에서 오류가 발생해 잔액이 없는 사람들도 최대 145만원가량이 현금을 인출하는 일이 벌어졌다.지난 15일(현지 시간) 뉴욕타임즈 등 외신에 따르면 이날 아일랜드 최대 은행인 뱅크 오브 아일랜드(Bank of Ireland)... "
"34","[르포]""아일랜드 증류소 그대로""…롯데월드몰 '제임슨 위스키' 팝업","  ""실제 아일랜드 증류소에 와있는 듯한 기분이 들어요."" 14일 오후, 서울 송파구 롯데월드몰 1층 아트리움... 적지 않은 시간이었지만, 제임슨의 제조 과정에 관해 설명을 들을 때에도 아일랜드 증류소에서 공수해 온 보리를... "
"35","KT, 가족-연인과 함께하는 커플 페스티벌 연다…최종 우승자 세부 제이파크 아...","  현장에서 모집된 20쌍의 커플은 깃발 대전, 볼링 레이스, 커플 안고 오래 버티기 등 커플 대전을 치르게 되며, 최종 우승자에게는 세부 제이파크 아일랜드 3박 4일 숙박권이 경품으로 지급된다. 또, 연인, 가족... "
"36","'어서와' 아일랜드 친구들, '응답하라 80년대' 서울 추억 여행","  '어서와 한국은 처음이지' 아일랜드 친구들이 서울 여행 완전 정복에 나선다. 오는 8월 17일 방송되는 MBC에브리원 '어서와 한국은 처음이지'에서는 한국 여행 4일 차를 맞이한 아일랜드 친구들이 호스트 데이비드와... "
"37","산불 덮친 마우이‧하와이 아일랜드…여행지침 총정리","  지난 9일(현지시간) 마우이 섬과 하와이 아일랜드 마우나 케아 리조트 지역에 산불이 발생해 주민과... 하와이 아일랜드 마우나 케아 리조트 지역으로 여행계획이 있는 방문객 또한 사전에 업데이트된 여행 정보 및... "
"38","한국섬진흥원 오동호 원장 ""스마트 아일랜드' 전환 앞당겨야"" 강조","  동력 ▲스마트 아일랜드 ▲뉴 글로벌 거버넌스 등 4가지를 핵심 키워드로 제시했다. 특히 기존의 정책과 기술로는 한계가 있다면서 '스마트 아일랜드' 전환이 앞당겨져야 한다고 강조했다. 오 원장은 ""지속가능성과 자원... "
